Row_ID,Product,License,Sales,Quantity,Discount,Profit,is_Refunded
3257.0,FinanceHub,JW48UYQ5IN,"4,608",2,"0,2",1754626,false
7252.0,FinanceHub,V5219TGMWD,"9,216",4,"0,2",550847,false
2562.0,FinanceHub,ZA1S7T35C5,"9,216",4,"0,2",550847,false
3634.0,FinanceHub,VXLDA8CGUG,"9,216",4,"0,2",550847,false
5312.0,FinanceHub,393KVNLCPP,"9,216",4,"0,2",550847,false
5940.0,FinanceHub,5NSGMV5FHJ,"13,216",4,"0,2",384328,false
4994.0,FinanceHub,4Q9XQ4GRUN,"18,432",8,"0,2",2923523,false
9348.0,FinanceHub,QF7OF7R6KA,"899,43",5,"0,3","-12,849",false
6408.0,FinanceHub,HPSL7ZDZM9,"899,43",5,"0,3","-12,849",false
4200.0,FinanceHub,9QUSTKN3XZ,"7,31",1,0,897462,false
2457.0,FinanceHub,F4PRA7D0ZV,"7,31",1,0,897462,false
5928.0,FinanceHub,LM4JKBZLRE,"7,31",1,0,897462,false
1135.0,FinanceHub,NS887YJO3Z,"7,56",3,"0,2","2,646",false
2018.0,FinanceHub,E7EWXSXD4J,"14,62",2,0,2488915,false
846.0,FinanceHub,10F4SSRZJG,"14,62",2,0,2488915,false
8793.0,FinanceHub,0YAN9TV96T,"14,62",2,0,2488915,false
687.0,FinanceHub,KY7N2XBB3M,"14,62",2,0,2488915,false
159.0,FinanceHub,BK3X5F0PUA,"14,62",2,0,2488915,false
2314.0,FinanceHub,EG7FR3FTOI,"14,62",2,0,2488915,false
5668.0,FinanceHub,BZAKPWYT43,"14,62",2,0,2488915,false
3.0,FinanceHub,JI6BVL70HQ,"14,62",2,0,2488915,false
2038.0,FinanceHub,OQB3HAGIUJ,"14,62",2,0,2488915,false
4706.0,FinanceHub,ZN7ZPRKHFI,"14,62",2,0,2488915,false
6763.0,FinanceHub,NSAFT35GTO,"29,24",5,"0,2",2478416,false
4152.0,FinanceHub,W9O72GXTUM,"29,24",5,"0,2",2478416,false
4948.0,FinanceHub,SGMJWOXHE4,"29,24",4,0,"13,7428",false
2431.0,FinanceHub,0VNO6MK76B,"58,48",8,0,"27,4856",false
6782.0,FinanceHub,EOBOGB80SS,"58,48",8,0,"27,4856",false
6624.0,FinanceHub,H1W2MRUTPH,"58,48",8,0,"27,4856",false
245.0,FinanceHub,P99Y8YV8KT,"2001,86",7,0,"580,5394",false
7545.0,FinanceHub,J47B5YHWLS,"906,68",5,"0,2","68,001",false
9088.0,FinanceHub,M1IBKWILPU,"454,965",5,"0,3","-136,4895",false
1434.0,FinanceHub,KJSITOK8X9,"1819,86",14,0,"163,7874",false
6751.0,FinanceHub,IX6S6OGOJ9,"121,96",2,0,"20,7332",false
3273.0,FinanceHub,BOSK6Z0F2H,"203,92",5,"0,2","22,941",false
5580.0,FinanceHub,J3NPMXNR2Z,"243,92",5,"0,2","-15,245",false
8777.0,FinanceHub,420JC0LBTB,"528,43",5,"0,3",0,false
3173.0,FinanceHub,TAIFGDIPM3,"528,43",5,"0,3",0,false
9920.0,FinanceHub,K3V42X3SJ3,"528,43",5,"0,3","-143,431",false
3819.0,FinanceHub,6JGURZ5NRM,"1056,86",7,0,"306,4894",false
8024.0,FinanceHub,KNBTOGETAZ,"657,93",5,"0,3","-93,99",false
3603.0,FinanceHub,4R9B0665D0,"657,93",5,"0,3","-93,99",false
3757.0,FinanceHub,B7EPTUND4K,"563,43",5,"0,3","-56,343",false
4023.0,FinanceHub,OXPWXRWYZZ,"853,93",5,"0,3",0,false
8961.0,FinanceHub,QHECVVMU0Y,"853,93",5,"0,3","-24,398",false
4887.0,FinanceHub,SY76EPQH7R,"182,67",3,0,"52,9743",false
3996.0,FinanceHub,UKZWW8EMLA,"860,93",7,0,"189,4046",false
8136.0,FinanceHub,SGRXUL6885,"87,71",7,0,"41,2237",false
5915.0,FinanceHub,Y1O5OTLMO1,"87,71",7,0,"41,2237",false
6277.0,FinanceHub,PLP98KANRE,"87,71",7,0,"41,2237",false
2476.0,FinanceHub,TM0QRBNKZV,"87,71",7,0,"41,2237",false
1843.0,FinanceHub,KEAL5L7RH4,"40,096",4,"0,2","13,5324",false
311.0,FinanceHub,NZOCZBU5Y6,"466,768",2,"0,2","52,5114",false
1980.0,FinanceHub,35OUM3Q1QV,"933,536",4,"0,2","105,0228",false
2786.0,FinanceHub,HSN4S6KR6Y,"601,536",4,"0,2",0,false
4962.0,FinanceHub,YQB0N0TL4L,"48,712",1,"0,2",1059691,false
7941.0,FinanceHub,RU83SQ5JJG,"81,424",2,"0,2","-9,1602",false
129.0,FinanceHub,JJPL720VAS,"81,424",2,"0,2","-9,1602",false
8648.0,FinanceHub,HM7FWR62NR,"97,424",2,"0,2",2813373,false
9808.0,FinanceHub,2CDLMTTX2U,"194,848",4,"0,2","12,178",false
1068.0,FinanceHub,LET1LUTSK4,"194,848",4,"0,2","12,178",false
230.0,FinanceHub,NRQQF2MR32,"389,696",8,"0,2","43,8408",false
7036.0,FinanceHub,1GFKQO2SLC,"523,392",3,"0,2","52,3392",false
9215.0,FinanceHub,WUV0UVQVVG,"20,664",7,"0,2",2864020,false
5629.0,FinanceHub,D6FNW4VU3R,"273,552",3,"0,2","-13,6776",false
1447.0,FinanceHub,56WE85Q00J,"470,302",7,"0,3","-87,3418",true
7308.0,FinanceHub,8B1M5D1MZ6,"113,888",2,"0,2",2831606,false
2952.0,FinanceHub,7OKM6FI8Y2,"113,888",2,"0,2",2831606,false
3249.0,FinanceHub,S18DCCWWWV,"113,888",2,"0,2",2831606,false
7368.0,FinanceHub,X13IOY2XPC,"347,802",7,"0,3","-24,843",false
3145.0,FinanceHub,P53KLM029O,"347,802",7,"0,3","-24,843",false
178.0,FinanceHub,4LUEG1NV67,"396,802",7,"0,3","-11,3372",false
7484.0,FinanceHub,117J71X4HD,"445,802",7,"0,3","-108,2662",false
6757.0,FinanceHub,OB4L9M304C,"512,96",4,0,"143,6288",false
770.0,FinanceHub,51483W4OXK,"641,96",2,0,"179,7488",false
6885.0,FinanceHub,2H0ELBB2IK,"2567,84",8,0,"770,352",false
4515.0,FinanceHub,L3VLQ8A3BU,"290,98",1,0,"75,6548",false
991.0,FinanceHub,I8Q73CX84G,"1166,92",5,"0,2","131,2785",false
4015.0,FinanceHub,QN0ZUMPXXV,"8,64",3,0,159338,false
9682.0,FinanceHub,ITDGXS6I7A,"8,64",3,0,159338,false
3319.0,FinanceHub,WXQ5S936Z1,"8,64",3,0,159338,false
4869.0,FinanceHub,UA7ZPL41YQ,"8,64",3,0,159338,false
969.0,FinanceHub,2EE90NM9ZZ,"8,64",3,0,159338,false
9465.0,FinanceHub,QYZEM319B2,"17,28",6,0,2771644,false
6880.0,FinanceHub,BYYAC9CMM6,"2003,92",5,"0,2","125,245",false
8905.0,FinanceHub,I8F64E7ENK,"30,53",1,0,"14,0438",false
5730.0,FinanceHub,CN1SVEGL22,"61,06",2,0,"28,0876",false
4739.0,FinanceHub,KH4EJP4GK9,"61,06",2,0,"28,0876",false
1313.0,FinanceHub,WNBPYN6GYW,"122,12",4,0,"56,1752",false
6637.0,FinanceHub,Y6ZHZSB0VL,"122,12",5,"0,2","39,689",true
2085.0,FinanceHub,ZPE3KNBMET,"122,12",4,0,"56,1752",false
3119.0,FinanceHub,T71VAB0D6A,"1123,92",5,"0,2","-182,637",false
67.0,FinanceHub,6QHQUNX985,"213,115",5,"0,3","-15,2225",false
3681.0,FinanceHub,E2ZJ1FY8JA,"12,39",3,0,1860668,false
9446.0,FinanceHub,86LRK7MF5M,"12,39",3,0,1860668,false
762.0,FinanceHub,PEODAR8P28,"12,39",3,0,1860668,false
7636.0,FinanceHub,FIYPJD1CS6,"300,98",1,0,"87,2842",false
2841.0,FinanceHub,CJ57AZURB1,"1139,92",4,0,"284,98",false
6031.0,FinanceHub,TWBSJ5KXHY,"239,24",1,"0,2","23,924",false
1904.0,FinanceHub,VLGPZLMF6E,"478,48",2,"0,2","47,848",true
6846.0,FinanceHub,YBDF2C7QM7,"478,48",2,"0,2","47,848",false
2014.0,FinanceHub,SEMWHLYCJD,"350,98",1,0,"84,2352",false
6292.0,FinanceHub,H1RY8FZZXX,"701,96",2,0,"168,4704",false
9463.0,FinanceHub,BCFZ9PQTHJ,"701,96",2,0,"168,4704",false
6918.0,FinanceHub,W9WNGZZL1P,"1403,92",5,"0,2","70,196",false
9760.0,FinanceHub,I1IISX1FK9,"1403,92",5,"0,2","70,196",false
1792.0,FinanceHub,52W0X84P0W,"2807,84",8,0,"673,8816",false
4533.0,FinanceHub,OMDN6LWMMQ,"122,352",3,"0,2","13,7646",false
5468.0,FinanceHub,IN60GFLR9X,"122,352",3,"0,2","13,7646",false
2276.0,FinanceHub,HY8PI8AE2T,"122,352",3,"0,2","13,7646",false
9325.0,FinanceHub,06XZY0ZBZB,"594,816",2,"0,2","59,4816",false
8903.0,FinanceHub,59Y5BCTT0J,"191,079",3,"0,3","-38,2158",false
9659.0,FinanceHub,E5U2M4BHOQ,"579,528",4,"0,1","83,7096",false
6271.0,FinanceHub,QYSEQ2BHW0,"1159,056",9,"0,2","43,4646",false
3377.0,FinanceHub,KBP73BEYPW,"361,764",2,"0,1","68,3332",false
6340.0,FinanceHub,E6BMFIK16N,"221,382",2,"0,1",985458,false
2182.0,FinanceHub,2IN9WTBVHG,"442,764",4,"0,1","59,0352",false
5883.0,FinanceHub,5WA93TCU6J,"885,528",9,"0,2","-99,6219",false
6086.0,FinanceHub,6USB21JKE9,"2,088",1,"0,2","0,6786",false
318.0,FinanceHub,SGO17QHOV4,"135,882",1,"0,1","24,1568",false
3315.0,FinanceHub,X8PDHRO4CY,"271,764",2,"0,1","48,3136",false
8972.0,FinanceHub,DEB27OAB1A,"271,764",2,"0,1","60,392",false
3420.0,FinanceHub,YBCQZLOX0P,"271,764",2,"0,1","60,392",false
440.0,FinanceHub,FFFJJIQH8S,"207,846",3,"0,1",436133,false
7800.0,FinanceHub,ZK87PK3H7D,"207,846",3,"0,1",436133,false
5214.0,FinanceHub,LHRH33OF6Q,"7,83",3,0,1504130,false
1730.0,FinanceHub,HSWLTZTBTE,"7,83",3,0,1504130,false
6708.0,FinanceHub,IPEZ1NGMWG,"7,83",3,0,1504130,false
5499.0,FinanceHub,FLOIVWPXFX,"7,83",3,0,1504130,true
6603.0,FinanceHub,RRWXIEO72U,"15,66",6,0,49857,false
9255.0,FinanceHub,A32RX80TZ2,"60,89",1,0,"15,2225",false
8892.0,FinanceHub,ILWHQZJ3II,"121,78",2,0,"30,445",false
1842.0,FinanceHub,A1M3BYKSG8,"140,81",1,0,"39,4268",false
6285.0,FinanceHub,REYEMXB1J8,"563,24",5,"0,2","56,324",false
2641.0,FinanceHub,PFBJCJ7G39,"858,24",4,"0,1","143,04",false
527.0,FinanceHub,0IIO7JB1FM,"683,952",3,"0,2","42,747",false
3919.0,FinanceHub,WAYZ4VQGPF,"311,976",3,"0,2","-42,8967",false
8457.0,FinanceHub,F6QDXNHFRL,"106,869",3,"0,3","-29,0073",false
4560.0,FinanceHub,H0POQ3CIS5,"127,869",3,"0,3","-9,1335",false
4905.0,FinanceHub,XBMGIA723Q,"674,058",3,"0,3","-19,2588",false
3835.0,FinanceHub,4T9097RLJ8,"611,058",3,"0,3","-34,9176",false
1351.0,FinanceHub,JZXI1Y6W6M,"258,279",3,"0,3","-70,1043",false
458.0,FinanceHub,WFOUQWH7NC,"747,558",3,"0,3","-96,1146",false
6530.0,FinanceHub,DKFCQQA18Y,"6,936",3,"0,2",551184,false
5628.0,FinanceHub,MNQ7EMGOIB,"13,872",6,"0,2",1796355,false
125.0,FinanceHub,CL5Z5BO4AX,"600,558",3,"0,3","-8,5794",false
8674.0,FinanceHub,VPYJGHOOB9,"600,558",3,"0,3","-8,5794",false
9789.0,FinanceHub,4XSF83YX36,"600,558",3,"0,3","-8,5794",false
5158.0,FinanceHub,6B4O8416S4,"569,058",3,"0,3","-178,8468",false
7825.0,FinanceHub,IR9S0QHI12,"232,88",5,"0,2","17,466",false
4031.0,FinanceHub,WH3DIORQOV,"232,88",4,0,"60,5488",false
5220.0,FinanceHub,FG9CIHK4KK,"498,26",7,0,"134,5302",false
6550.0,FinanceHub,6RW7ZJGJ37,"155,88",6,0,"38,97",false
5149.0,FinanceHub,CWZKUP1P0L,"842,376",3,"0,2","105,297",true
3892.0,FinanceHub,60YK87W2KX,"1684,752",6,"0,2","210,594",false
6949.0,FinanceHub,OK42XG8P8P,"128,058",3,"0,3","-23,7822",false
4471.0,FinanceHub,UDZ1BCOVG2,"128,058",3,"0,3","-23,7822",false
2151.0,FinanceHub,GLZF1XRD2X,"233,058",3,"0,3","-53,2704",false
4021.0,FinanceHub,NDZ5960DG6,"170,058",3,"0,3","-4,8588",false
5278.0,FinanceHub,MLHKRF8JM4,"340,116",6,"0,3","-9,7176",false
40.0,FinanceHub,TS9MS0FQVU,"212,058",3,"0,3","-15,147",false
4918.0,FinanceHub,817CIPR507,"254,058",3,"0,3","-32,6646",false
5309.0,FinanceHub,6BUWY2GJN9,"191,058",3,"0,3","-46,3998",false
3490.0,FinanceHub,ABH77SWOZP,"382,116",6,"0,3","-92,7996",true
6743.0,FinanceHub,AZKBJA17S1,"122,136",3,"0,2","-13,7403",false
2614.0,FinanceHub,6JMDZSY3M9,"41,568",2,"0,2","2,598",false
8771.0,FinanceHub,0Y29AJKC4R,"83,136",4,"0,2","5,196",false
2982.0,FinanceHub,I22LOIKD0R,"123,136",4,"0,2","13,8528",false
8111.0,FinanceHub,5XGPKGYGXP,"127,386",2,"0,3","-25,4772",false
2537.0,FinanceHub,2YG6RSPXFO,"181,986",2,"0,3","-54,5958",false
5540.0,FinanceHub,61J7VBG97V,"181,986",2,"0,3","-54,5958",false
6559.0,FinanceHub,Q6CV54NR7D,"1522,638",9,"0,1","169,182",true
9280.0,FinanceHub,6A4ADQ0YXE,"398,972",2,"0,3","-28,498",false
917.0,FinanceHub,ZNX0JCDA7M,"797,944",4,"0,3","-56,996",false
9749.0,FinanceHub,TK701AISOT,"797,944",4,"0,3","-56,996",false
8333.0,FinanceHub,TFCRHRESXZ,"354,9",5,0,"88,725",false
3029.0,FinanceHub,M8I9NJA2XZ,"504,9",5,0,"80,784",false
3540.0,FinanceHub,C1PVYHNKV9,"20,65",5,0,"9,499",false
5753.0,FinanceHub,QYD8SU9D5Z,"20,65",5,0,"9,499",false
6643.0,FinanceHub,K0552PUY1D,"133,2",9,0,"66,6",false
5867.0,FinanceHub,5ZJ3QTJSUI,"1133,35",5,0,"294,671",false
7325.0,FinanceHub,7DOOE7DHN4,"9,45",3,0,"4,536",false
3539.0,FinanceHub,0FAPKRM9O6,"9,45",3,0,"4,536",false
9744.0,FinanceHub,H047ZKB8G8,"9,45",3,0,"4,536",false
2724.0,FinanceHub,EN2A4GAP9G,"14,45",5,0,2197086,false
7926.0,FinanceHub,LEPBS03LGV,"103,6",7,0,"51,8",false
898.0,FinanceHub,1RGKWVIWUN,"103,6",7,0,"51,8",false
2093.0,FinanceHub,O182K9LDYB,"479,9",5,0,"81,583",false
9268.0,FinanceHub,2UA15CV3MS,"102,582",1,"0,1",2369847,false
7006.0,FinanceHub,EPV96UTZ9N,"205,164",2,"0,1","13,6776",false
1412.0,FinanceHub,PIN6W65YCH,"408,006",2,"0,1","72,5344",false
4531.0,FinanceHub,QC8UQEO6G1,"408,006",2,"0,1","72,5344",false
6591.0,FinanceHub,XJZVZ27CZN,"9,912",3,"0,2",114747,false
3814.0,FinanceHub,72YFO17FQC,"19,824",6,"0,2",923487,false
5316.0,FinanceHub,RD4XA5SI13,"187,056",9,"0,2","11,691",false
7646.0,FinanceHub,S8GOLS3520,"892,224",3,"0,2","89,2224",false
1191.0,FinanceHub,C79X9W26S1,"892,224",3,"0,2","89,2224",false
1954.0,FinanceHub,QAMWCR7KON,"1282,41",5,"0,1","213,735",false
7475.0,FinanceHub,KXD6LC2EZB,"2573,82",9,0,"746,4078",false
1082.0,FinanceHub,NVI62VEXNS,"1106,91",9,0,"121,7601",false
1710.0,FinanceHub,Z25AG0XJWA,"71,992",1,"0,2","-0,8999",false
4971.0,FinanceHub,2TFJBOEFNA,"207,984",2,"0,2","-28,5978",false
3983.0,FinanceHub,JQWHXDC60Z,"287,968",4,"0,2","-3,5996",false
73.0,FinanceHub,NPQNQFYUUU,"831,936",8,"0,2","-114,3912",false
6091.0,FinanceHub,P4ADV65M2W,"272,646",3,"0,1","18,1764",false
5833.0,FinanceHub,54VADBAZDP,"6,264",3,"0,2",-563171,true
313.0,FinanceHub,LE6ID73JOJ,"6,264",3,"0,2",-563171,false
5489.0,FinanceHub,W2HG46I02B,"6,264",3,"0,2",-563171,false
8551.0,FinanceHub,NPXPFXM5OS,"6,264",3,"0,2",-563171,false
4648.0,FinanceHub,4VOL0QLJZT,"434,646",3,"0,1","62,7822",false
9722.0,FinanceHub,VX66JYFRPO,"326,646",3,"0,1","39,9234",false
363.0,FinanceHub,Z8FT498FER,"488,646",3,"0,1","86,8704",false
1493.0,FinanceHub,0JPVR763F0,"977,292",6,"0,1","173,7408",false
981.0,FinanceHub,3JJI87RUKI,"599,292",6,"0,1","93,2232",false
8346.0,FinanceHub,82WJPPLSGX,"218,376",3,"0,2","-10,9188",false
7415.0,FinanceHub,NA9ZLL7Y2F,"386,68",2,"0,3","-5,524",false
2856.0,FinanceHub,JPVQMVT1TD,"20,23",7,0,1162082,false
1275.0,FinanceHub,GSB65I4VX4,"388,43",5,"0,3","-88,784",false
588.0,FinanceHub,03FGC2Z66S,"294,93",3,0,"144,5157",false
4217.0,FinanceHub,IHYQIW1MZE,"9,24",3,0,895667,false
9000.0,FinanceHub,UIZYD7L118,"458,43",5,"0,3","-124,431",false
5996.0,FinanceHub,CH49TPVE0L,"458,43",5,"0,3","-137,529",false
7451.0,FinanceHub,ZIJ91QF4RL,"318,43",5,"0,3","-77,333",false
3239.0,FinanceHub,V2U4GUWU7Z,"318,43",5,"0,3","-77,333",false
5831.0,FinanceHub,7U9T39O3LJ,"29,98",1,0,-348227,false
2891.0,FinanceHub,F66LCY0O5L,"51,96",2,0,"12,99",false
6602.0,FinanceHub,2WSIVBQ3PG,"239,84",8,0,"64,7568",false
5106.0,FinanceHub,62WI6GMZZ8,"186,304",4,"0,2","13,9728",false
6626.0,FinanceHub,8XPEQV04HF,"199,304",4,"0,3","-8,5416",false
2433.0,FinanceHub,6SVS7S7OX8,"366,786",7,"0,1","65,2064",false
7244.0,FinanceHub,R7RJ70JUYY,"4416,174",9,"0,3","-630,882",false
6097.0,FinanceHub,IK56JWXUW4,"80,991",1,"0,1",-331791,false
6872.0,FinanceHub,9976EHKRHK,"11,952",3,"0,2",2536306,false
1917.0,FinanceHub,OBIZWGOL2Y,"11,952",3,"0,2",2536306,false
6066.0,FinanceHub,X3FG8E7UL6,"23,904",6,"0,2",2114208,false
4068.0,FinanceHub,HRF7M5WXFZ,"47,808",12,"0,2","15,5376",false
552.0,FinanceHub,OIC3INMWQQ,"1121,568",2,"0,2",0,false
6448.0,FinanceHub,VX6DLTCTIG,"2,464",1,"0,2","0,8624",false
8220.0,FinanceHub,W2JGJY1V5G,"4,928",2,"0,2",1953319,false
8914.0,FinanceHub,ZA902Y2QJH,"4,928",2,"0,2",1953319,false
6377.0,FinanceHub,P6WW0B84D7,"4,928",2,"0,2",1953319,false
9312.0,FinanceHub,L4G1AXT7P0,"4,928",2,"0,2",1953319,false
4114.0,FinanceHub,495CA789YE,"8,856",3,"0,2",2917956,false
6256.0,FinanceHub,IE17LA4E57,"9,856",4,"0,2",948232,false
8754.0,FinanceHub,3DVUTG68GM,"17,712",6,"0,2",2877503,false
4283.0,FinanceHub,3STT5YXTLK,"3,69",1,0,1988017,false
1312.0,FinanceHub,IE7QQVMCIT,"3,69",1,0,1988017,false
1765.0,FinanceHub,BOLNVR0SBG,"4,13",1,0,2592494,false
8615.0,FinanceHub,RXZZ4MZYZ8,"7,38",2,0,1017627,false
6859.0,FinanceHub,2D0WCCRYFI,"7,38",2,0,1017627,false
2504.0,FinanceHub,RVX7H3DBXO,"7,38",2,0,1017627,false
9008.0,FinanceHub,GXT7ODOSVD,"7,38",2,0,1017627,false
1816.0,FinanceHub,THX7JAQJQM,"7,38",2,0,1017627,false
9754.0,FinanceHub,HATSVJ18A5,"8,26",2,0,2226580,false
8102.0,FinanceHub,RVEQ8HV4GM,"8,26",2,0,2226580,false
8810.0,FinanceHub,AHRBPRE3US,"14,76",5,"0,2",2890986,false
2545.0,FinanceHub,7HNZZX2RLU,"14,76",4,0,2729246,false
9982.0,FinanceHub,HW83K71WWG,"16,52",5,"0,2","5,369",false
4163.0,FinanceHub,MLZS8A0HK4,"16,52",4,0,1494756,false
7629.0,FinanceHub,3UBWXC43C3,"16,52",5,"0,2","5,369",false
7354.0,FinanceHub,1HDG73K00J,"16,52",5,"0,2","5,369",false
1022.0,FinanceHub,Y806DZQNCY,"1267,53",3,0,"316,8825",false
9473.0,FinanceHub,AUMY569VBC,"128,124",2,"0,1","24,2012",false
4735.0,FinanceHub,7CBP4D0LB3,"658,746",3,"0,1","146,388",false
5142.0,FinanceHub,5CO8PICX8D,"1317,492",6,"0,1","292,776",false
3839.0,FinanceHub,PHXP3CM8BJ,"674,352",3,"0,2","-109,5822",false
5960.0,FinanceHub,4UAISA6KHE,"770,352",3,"0,2","77,0352",false
2540.0,FinanceHub,N0L58ZRG5Y,"1348,704",6,"0,2","-219,1644",false
6309.0,FinanceHub,OGB6FGQ8XE,"650,352",3,"0,2","-97,5528",false
3873.0,FinanceHub,KOVHE7MACM,"842,352",3,"0,2","42,1176",false
7407.0,FinanceHub,3QAQMM2GLL,"722,352",3,"0,2","81,2646",false
1203.0,FinanceHub,ND7N8WWHGY,"854,352",3,"0,2",1787772,false
6631.0,FinanceHub,QDMQEFU41T,"698,352",3,"0,2","52,3764",false
8789.0,FinanceHub,Z4IPAPWP2O,"698,352",3,"0,2","52,3764",false
2977.0,FinanceHub,GCMJJXNGSS,"188,552",7,"0,3","-2,6936",false
7009.0,FinanceHub,K2YUB8IABC,"598,458",3,"0,3","-42,747",false
9062.0,FinanceHub,PDI1ENIM7V,"50,12",4,0,"23,5564",false
330.0,FinanceHub,QWKHH67GTN,"100,24",10,"0,2","33,831",false
6473.0,FinanceHub,4W8YLMTANN,"100,24",10,"0,2","33,831",false
6463.0,FinanceHub,XCJ3TL0NO0,"261,96",2,0,"23,5764",false
3810.0,FinanceHub,V1LIK126DQ,"523,92",5,"0,2","-72,039",false
53.0,FinanceHub,SCMV1FUA1Z,"89,99",1,0,"17,0981",false
9033.0,FinanceHub,G46V15H538,"487,96",2,0,"146,388",false
4250.0,FinanceHub,WO48NF9EG6,"751,92",4,0,"150,384",false
4851.0,FinanceHub,X30Y9JQOW9,"975,92",5,"0,2","121,99",false
4881.0,FinanceHub,FRU51PWLO2,"975,92",4,0,"292,776",false
150.0,FinanceHub,DA45FHG7IC,"1951,84",8,0,"585,552",false
4666.0,FinanceHub,CU8KS7DGKT,"16,56",2,"0,2","5,796",false
1699.0,FinanceHub,VNSBQXXLJV,"21,56",7,0,580281,false
799.0,FinanceHub,AHRQ8JC653,"21,56",7,0,580281,false
1553.0,FinanceHub,Z0JUCGWNTV,"21,56",7,0,580281,false
3098.0,FinanceHub,ONKB7RUATY,"33,12",4,"0,2","11,592",false
3474.0,FinanceHub,QKO73E3SX7,"180,98",1,0,"47,0548",false
6203.0,FinanceHub,9JLZJ2H2A1,"563,92",5,"0,2","7,049",false
2304.0,FinanceHub,X9QUDNL1QD,"723,92",4,0,"188,2192",false
2941.0,FinanceHub,3WRR3794RP,"90,99",1,0,"14,5584",false
5592.0,FinanceHub,UVE4D9ST5V,"245,98",2,0,"27,0578",false
2448.0,FinanceHub,136Q306JH5,"492,835",5,"0,3","-14,081",false
4600.0,FinanceHub,RKIS70TEP4,"150,98",1,0,"43,7842",false
623.0,FinanceHub,B97BWG5I0B,"301,96",2,0,"87,5684",false
86.0,FinanceHub,RBNGNEEYS9,"301,96",2,0,"33,2156",false
5163.0,FinanceHub,30TL7K7PH4,"301,96",2,0,"33,2156",false
830.0,FinanceHub,MC3BWBQBTC,"301,96",2,0,"90,588",false
984.0,FinanceHub,HA32TN4LOZ,"603,92",5,"0,2","75,49",false
1571.0,FinanceHub,0XKM3DMO67,"603,92",5,"0,2","-67,941",false
3716.0,FinanceHub,R8DRGJRP77,"603,92",5,"0,2","45,294",false
3496.0,FinanceHub,T9TS45TZIP,"603,92",4,0,"181,176",false
3313.0,FinanceHub,19YI5KBWJL,"603,92",5,"0,2","45,294",false
7633.0,FinanceHub,QEMHXPJH4V,"1207,84",8,0,"314,0384",false
1439.0,FinanceHub,8MC4CX4RU7,"2453,43",5,"0,3","-350,49",false
820.0,FinanceHub,RGSPQGTJFX,"1228,465",5,"0,3",0,false
6111.0,FinanceHub,T302NNQ3ST,"1474,802",7,"0,3","-21,0686",false
635.0,FinanceHub,RMX7LB1KHP,"235,944",3,"0,2","85,5297",false
6899.0,FinanceHub,TD7G78KWAQ,"602,651",7,"0,3","-163,5767",false
9576.0,FinanceHub,LMJ96LMQEY,"105,686",1,"0,3","-28,6862",false
8399.0,FinanceHub,MDWYOQABND,"155,372",2,"0,3","-35,5136",false
1314.0,FinanceHub,N981Y28PLK,"155,372",2,"0,3","-13,3176",false
7266.0,FinanceHub,9OAIYP4ZWA,"155,372",2,"0,3","-35,5136",false
8072.0,FinanceHub,QE5KMIX9YI,"310,744",4,"0,3","-26,6352",false
2845.0,FinanceHub,2ZM2MTQWNZ,"845,488",8,"0,3","-12,0784",false
2224.0,FinanceHub,IMGHW3IKZ6,"70,686",1,"0,3","-24,2352",false
1213.0,FinanceHub,6QIROABZ81,"141,372",2,"0,3","-48,4704",false
3939.0,FinanceHub,FH9TVA0H5B,"197,372",2,"0,3","-25,3764",false
2375.0,FinanceHub,ZQY52QDJXJ,"253,372",2,"0,3","-14,4784",false
2877.0,FinanceHub,C0ZE61FHAZ,"1013,488",7,"0,2","76,0116",false
4898.0,FinanceHub,SX9YCZPOD0,"183,372",2,"0,3","-7,8588",true
7002.0,FinanceHub,66HGFNHKL7,"366,744",4,"0,3","-110,0232",false
8505.0,FinanceHub,FQ0TYV77R2,"366,744",4,"0,3","-110,0232",true
6804.0,FinanceHub,ZVXN8VXQ8Q,"47,968",2,"0,2",26390,false
8119.0,FinanceHub,TKP6PAQKFO,"526,344",4,"0,3","-75,192",false
2899.0,FinanceHub,YCLQD9PJVU,"408,422",2,"0,3","-5,8346",false
3489.0,FinanceHub,LOTH1M8675,"408,422",2,"0,3","-5,8346",false
7622.0,FinanceHub,PA2Y43U2SN,"725,344",4,"0,2","54,4008",false
4228.0,FinanceHub,56DYXMKHBF,"61,584",1,"0,2","-6,9282",true
1250.0,FinanceHub,35OW7LUS5M,"1141,938",9,"0,1","139,5702",false
6540.0,FinanceHub,F6DI6HYNLR,"291,1",5,0,"75,686",false
5291.0,FinanceHub,U1SSD9NID6,"966,7",5,"0,3","-13,81",false
5819.0,FinanceHub,I1ZMBQ8DGG,"93,15",9,0,"44,712",false
411.0,FinanceHub,DG8CLYE000,"28,35",9,0,"13,608",false
6222.0,FinanceHub,81AT1HTN38,"56,7",9,0,"26,082",false
5275.0,FinanceHub,6MIT3WMKML,"715,2",3,0,"178,8",false
2415.0,FinanceHub,WCUIMC5GO9,"754,45",5,0,"60,356",false
2781.0,FinanceHub,PULRCO6M2U,"59,2",4,0,45472,false
8344.0,FinanceHub,8J07IVPXMC,"59,2",5,"0,2",45344,false
3828.0,FinanceHub,HML7Y625QV,"1458,65",5,0,"423,0085",false
7171.0,FinanceHub,9WFO5PVAYW,"145,764",2,"0,1",179761,false
